Mean Spectral Centroid,Variance Spectral Centroid,Mean Spectral Rolloff,Variance Spectral Rolloff,Mean Spectral Flux,Variance Spectral Flux,Mean Zero Crossings,Variance Zero Crossings,Mean MFCC #1,Variance MFCC #1,Mean MFCC #2,Variance MFCC #2,Mean MFCC #3,Variance MFCC #3,Mean MFCC #4,Variance MFCC #4,Mean MFCC #5,Variance MFCC #5,Mean Tempo,Variance Tempo,Mean ChromaSTFT #1,Variance ChromaSTFT #1,Mean ChromaSTFT #2,Variance ChromaSTFT #2,Mean ChromaSTFT #3,Variance ChromaSTFT #3,Mean ChromaSTFT #4,Variance ChromaSTFT #4,Mean ChromaSTFT #5,Variance ChromaSTFT #5,Mean ChromaSTFT #6,Variance ChromaSTFT #6,Mean ChromaSTFT #7,Variance ChromaSTFT #7,Mean ChromaSTFT #8,Variance ChromaSTFT #8,Mean ChromaSTFT #9,Variance ChromaSTFT #9,Mean ChromaSTFT #10,Variance ChromaSTFT #10,Mean ChromaSTFT #11,Variance ChromaSTFT #11,Mean ChromaSTFT #12,Variance ChromaSTFT #12,Mean MelScale #1,Variance MelScale #1,Mean MelScale #2,Variance MelScale #2,Mean MelScale #3,Variance MelScale #3,Mean MelScale #4,Variance MelScale #4,Mean MelScale #5,Variance MelScale #5,Mean MelScale #6,Variance MelScale #6,Mean MelScale #7,Variance MelScale #7,Mean MelScale #8,Variance MelScale #8,Mean MelScale #9,Variance MelScale #9,Mean MelScale #10,Variance MelScale #10,Mean Tonnetz #1,Variance Tonnetz #1,Mean Tonnetz #2,Variance Tonnetz #2,Mean Tonnetz #3,Variance Tonnetz #3,Mean Tonnetz #4,Variance Tonnetz #4,Mean Tonnetz #5,Variance Tonnetz #5,Mean Tonnetz #6,Variance Tonnetz #6,Beat Histogram Sum,BH Peak #1,BH Peak #2,BH Peak Ratio #1,Genre
1511.6510939715406,444.70564830275987,3236.808475928074,1126.8477831069065,1.0346684455871582,0.8933792114257812,0.060133515867475375,0.23773404496809342,-217.8436737060547,58.90452575683594,128.38082885742188,25.649433135986328,-7.489438533782959,16.30306053161621,39.25254821777344,16.17393684387207,-2.512134552001953,14.335718154907227,135.99917763157896,0.0,0.3137977421283722,0.31949007511138916,0.21521776914596558,0.21213117241859436,0.23601073026657104,0.30092713236808777,0.2561166286468506,0.31201231479644775,0.3321305513381958,0.2957892119884491,0.5467380881309509,0.4011194109916687,0.27856630086898804,0.24440807104110718,0.28714507818222046,0.34972092509269714,0.21030272543430328,0.2592504024505615,0.19256412982940674,0.29108431935310364,0.15368472039699554,0.211435928940773,0.13849486410617828,0.1541370302438736,-12.235919952392578,9.612015724182129,1.457581639289856,13.893620491027832,7.249547481536865,12.760072708129883,3.4401497840881348,9.6710205078125,1.7927987575531006,8.553632736206055,1.6544634103775024,7.710634231567383,0.7906425595283508,7.681055545806885,-1.4917582273483276,6.541324615478516,-0.22304125130176544,8.486513137817383,1.7890700101852417,7.223429203033447,-0.003780703510630124,0.03559682270463224,0.030573994406107505,0.027243877135065146,-0.04259710343178449,0.16065200713629194,0.03231149551907652,0.1879493223378068,-0.011343316337655524,0.03836769921656832,0.001720676308723132,0.03716806038414879,0.19416956659825008,8.745087623596191,8.018282890319824,0.9168899655342102,country
1934.7465391174637,500.0672966488357,4048.3754169083527,1117.1184979760951,1.3799904584884644,1.4129658937454224,0.09483615747498467,0.2929884992800308,-99.30023193359375,51.79209899902344,117.56452941894531,23.86919593811035,-29.86264419555664,15.565213203430176,40.84934616088867,15.30207633972168,-15.244988441467285,11.371613502502441,112.34714673913044,0.0,0.297264963388443,0.23686841130256653,0.31792548298835754,0.27323177456855774,0.27144530415534973,0.23052971065044403,0.44145166873931885,0.29655522108078003,0.580116331577301,0.35694220662117004,0.344448059797287,0.24649320542812347,0.34049805998802185,0.29583001136779785,0.2798573672771454,0.2412785142660141,0.395957350730896,0.30515041947364807,0.38452041149139404,0.3084370195865631,0.30552616715431213,0.22463303804397583,0.4249304533004761,0.32696738839149475,-5.021762847900391,10.399645805358887,9.066788673400879,10.037939071655273,13.172737121582031,9.81218147277832,12.385368347167969,7.1728925704956055,6.882106304168701,7.719849586486816,8.218936920166016,6.769158840179443,9.93986701965332,6.575457572937012,8.930883407592773,6.702544212341309,9.9688081741333,5.48799467086792,8.046884536743164,6.554152965545654,0.008191818818483385,0.029650225893883057,-0.020344774618329592,0.028767209569834782,0.01996013202197091,0.11965443589614355,0.05992545822616547,0.1023961303343701,0.0031425241618955107,0.02564816511382729,0.0006386524431121853,0.02543730450794782,0.16824869264350037,10.282711029052734,8.256143569946289,0.8029150366783142,country
2157.4770613555174,582.028592034906,4478.648118021317,1137.3364330858308,1.3522008657455444,1.447242259979248,0.10839022414829992,0.31087261612657563,-42.14101791381836,45.244232177734375,106.2569351196289,23.95174217224121,-24.205154418945312,16.115102767944336,44.66939926147461,12.300518035888672,-12.335083961486816,11.226512908935547,143.5546875,0.0,0.32047101855278015,0.2257811725139618,0.4434385895729065,0.31033748388290405,0.3223579227924347,0.2582733631134033,0.33487701416015625,0.26587793231010437,0.31816425919532776,0.2308434396982193,0.4284764230251312,0.27672308683395386,0.6384941935539246,0.33090245723724365,0.35485509037971497,0.2380545288324356,0.33867037296295166,0.2822793424129486,0.29746800661087036,0.2526303231716156,0.3424971103668213,0.24884623289108276,0.4302917718887329,0.32661446928977966,-3.155081272125244,8.4033784866333,12.050329208374023,8.61178207397461,18.28487205505371,7.980719089508057,14.927776336669922,8.147063255310059,12.083030700683594,6.434374809265137,12.200654983520508,7.475439071655273,15.863571166992188,7.7468342781066895,14.09621810913086,7.0716447830200195,11.450313568115234,7.828114986419678,11.65982437133789,6.507238388061523,-0.010189883277897022,0.02844565700214479,-0.024381825014622886,0.028627167489946623,-0.01636190193782604,0.10685050547782274,-0.040701934043744004,0.08193770304750289,0.0005943995775176371,0.027737470629280496,0.010710872548662195,0.02261706603237723,0.15523969862637713,10.588626861572266,10.432302474975586,0.9852365851402283,country
1701.91907234896,330.6387256900326,3244.6273768307715,775.7378735994572,1.3920354843139648,1.6657378673553467,0.099079169650979,0.29876828444841924,-102.45550537109375,43.921695709228516,135.6904754638672,19.1488094329834,-46.89049530029297,14.984477043151855,32.750587463378906,13.951519966125488,-11.162725448608398,11.531214714050293,112.34714673913044,0.0,0.1678674966096878,0.14519239962100983,0.24834699928760529,0.2101515829563141,0.3315432071685791,0.3083804249763489,0.23434554040431976,0.15693828463554382,0.4513077437877655,0.36854231357574463,0.25910723209381104,0.2029813677072525,0.3257085680961609,0.2764219343662262,0.3553439676761627,0.327005535364151,0.31360360980033875,0.20570863783359528,0.6584097743034363,0.34282517433166504,0.27040448784828186,0.1597173511981964,0.23170597851276398,0.2404211461544037,-3.8707127571105957,9.874792098999023,7.297065258026123,8.492847442626953,12.073690414428711,6.0979132652282715,12.006304740905762,5.779496669769287,9.732115745544434,5.238797187805176,10.787010192871094,6.260680198669434,8.257009506225586,7.60524845123291,9.817122459411621,5.406340599060059,7.612544059753418,5.549492359161377,0.6095177531242371,6.910850524902344,0.0337152561249488,0.023475665010474458,-0.003165540738431744,0.025615206703197186,-0.07072866202887282,0.08982376436571128,0.019690455459567487,0.11778109793056062,0.004170190070101525,0.026201294179247665,0.01037582258863517,0.0228880728646009,0.13715572106103963,10.874732971191406,9.611896514892578,0.883874237537384,country
1711.2823134696316,409.2446903962627,3556.4341534041473,1027.499787103642,1.2608764171600342,1.2138255834579468,0.08238968621655682,0.2749574982096217,-96.21305847167969,42.23965835571289,131.9257049560547,21.13019561767578,-26.34214973449707,17.298646926879883,35.97560119628906,14.021595001220703,-22.810298919677734,13.3822021484375,151.99908088235293,0.0,0.24897946417331696,0.19628475606441498,0.4854258596897125,0.3152412474155426,0.3707617223262787,0.3065465986728668,0.23564942181110382,0.1918177306652069,0.32922664284706116,0.2892518937587738,0.30302000045776367,0.22416159510612488,0.4971263110637665,0.3703417479991913,0.2990380823612213,0.24386365711688995,0.3249395191669464,0.2629270553588867,0.4968830943107605,0.3522375226020813,0.29674232006073,0.21232736110687256,0.25213196873664856,0.2614429295063019,-6.332769870758057,10.394036293029785,2.0508689880371094,11.975268363952637,6.531955242156982,10.051350593566895,9.378371238708496,8.883734703063965,11.147479057312012,7.31127405166626,10.584440231323242,6.3377180099487305,11.585604667663574,5.54142427444458,10.699177742004395,5.023983001708984,8.392278671264648,5.721449375152588,5.516182899475098,5.927667617797852,0.018032622040327084,0.027795687832632403,-0.01999963734044819,0.025916161733675183,-0.04931103421590206,0.10973939587982309,-0.03535308827738493,0.12127777418939302,0.00566239219586038,0.024756843149009312,0.006742347328721942,0.026078231278260495,0.17558769368541824,10.281593322753906,9.536966323852539,0.9275767207145691,country
1549.0049755952064,508.53753775219513,3289.6505900159514,1264.8424292287516,1.1921215057373047,1.264453411102295,0.06983593081835134,0.2548703073821778,-166.97950744628906,51.55236053466797,132.45919799804688,28.195594787597656,-17.2906551361084,21.96845245361328,46.919471740722656,13.809775352478027,-3.624443292617798,14.228830337524414,151.99908088235293,0.0,0.36881425976753235,0.19406776130199432,0.3022860884666443,0.29804569482803345,0.24067819118499756,0.20290949940681458,0.3451786935329437,0.24676047265529633,0.3844698965549469,0.3220796287059784,0.29467567801475525,0.1733246147632599,0.4552591145038605,0.3186688721179962,0.3406170606613159,0.23268777132034302,0.38594380021095276,0.31391534209251404,0.3655208945274353,0.29899436235427856,0.39406198263168335,0.24236923456192017,0.6210424900054932,0.34779947996139526,-14.795684814453125,8.565086364746094,2.486455202102661,8.316186904907227,8.306596755981445,5.098578453063965,9.916572570800781,4.889217853546143,11.204607009887695,6.351429462432861,8.208633422851562,6.29592227935791,12.50133228302002,3.941392421722412,9.701691627502441,4.8291401863098145,8.4906587600708,5.526365756988525,9.275501251220703,5.138651371002197,0.010733938053267524,0.0240139405372435,-0.041977916329251776,0.027362728802707053,0.09729277141289171,0.12770247031765902,0.011771827685141494,0.137123593402311,-0.010402784097371335,0.027701599578004405,-0.0024493434950738,0.025750353031499848,0.15463273975232789,9.179326057434082,7.5182037353515625,0.8190365433692932,country
857.6385822973483,534.0139128031201,1443.7654641277552,1251.6457999859854,1.207140564918518,1.5364594459533691,0.03540376612661946,0.1847981046187193,-328.820556640625,85.18920135498047,167.05555725097656,30.828907012939453,13.084193229675293,36.17988586425781,28.807748794555664,18.25969696044922,11.268694877624512,21.744741439819336,129.19921875,0.0,0.33937081694602966,0.27950578927993774,0.3716599941253662,0.3398261070251465,0.29634231328964233,0.25642627477645874,0.3249836266040802,0.33843082189559937,0.3190407454967499,0.2686695456504822,0.3790801465511322,0.3400045335292816,0.2532978355884552,0.24289192259311676,0.2774220108985901,0.26366138458251953,0.37855473160743713,0.3458053469657898,0.30843231081962585,0.23458734154701233,0.3395621180534363,0.3444296419620514,0.2662932276725769,0.22492185235023499,-16.355363845825195,9.098625183105469,-2.171396493911743,7.445818901062012,2.3627188205718994,9.096116065979004,2.8570804595947266,9.585217475891113,2.988410711288452,7.783185958862305,3.5909106731414795,9.645917892456055,3.205030918121338,8.435455322265625,1.8722951412200928,7.105493545532227,1.4629077911376953,6.790599346160889,1.9407854080200195,6.626780033111572,-0.02611530426141295,0.03155207518324966,0.0022096835447954137,0.033726580438868246,-0.03757219765777058,0.17923135387076605,0.007442087026963034,0.1655877719888971,0.003853550989891632,0.040072395714929,-0.009568482967226365,0.0377229631618869,0.12932844432097487,14.485258102416992,12.426714897155762,0.8578870296478271,country
1425.0102958845055,517.7816091789891,2980.1253670606147,1093.8049137453484,1.1583192348480225,1.211277961730957,0.061806241821473144,0.24080330208155107,-139.55894470214844,45.51004409790039,128.8077392578125,24.302183151245117,-20.2224063873291,19.201181411743164,49.41929244995117,14.516063690185547,-2.161149024963379,13.388880729675293,117.45383522727273,0.0,0.32515212893486023,0.33501553535461426,0.186410054564476,0.19865965843200684,0.24019743502140045,0.29130005836486816,0.18283072113990784,0.18596366047859192,0.2983853220939636,0.3204363286495209,0.32433339953422546,0.36928728222846985,0.2562456727027893,0.20595687627792358,0.4367167055606842,0.3822537958621979,0.23718242347240448,0.1967659294605255,0.26267775893211365,0.31602898240089417,0.17990931868553162,0.17704997956752777,0.31977733969688416,0.33447200059890747,-8.955256462097168,11.061280250549316,6.371124744415283,13.955307960510254,14.956904411315918,8.538644790649414,10.136314392089844,9.274772644042969,6.07710075378418,9.863114356994629,4.744046211242676,10.783980369567871,10.891254425048828,7.937102317810059,10.76330852508545,7.124715805053711,8.54056453704834,7.195102214813232,9.8389253616333,7.278439521789551,0.017032780673150946,0.026717751563681478,0.027035256600732395,0.024618692723144167,0.02447362235636264,0.1824297535556943,0.07066394620895888,0.12581247239068194,0.003811410223049667,0.03396309195657126,0.00208675274909443,0.03354062991212933,0.16471363577871034,9.232357025146484,8.812938690185547,0.9545708298683167,country
1474.196472269433,348.4325985760627,2925.859363670969,772.3838557917909,1.1084024906158447,0.9680750966072083,0.05991894758792011,0.23733661181511,-169.19781494140625,40.05817413330078,132.78765869140625,18.367019653320312,-13.480438232421875,16.338754653930664,31.193620681762695,12.69811725616455,6.340636253356934,12.717741012573242,89.10290948275862,0.0,0.22445160150527954,0.254605770111084,0.343811571598053,0.2956352233886719,0.41303548216819763,0.32788828015327454,0.27151548862457275,0.23532937467098236,0.3399357497692108,0.33734461665153503,0.3243263065814972,0.2757449746131897,0.4486124515533447,0.3255581259727478,0.36507904529571533,0.2972550392150879,0.27303409576416016,0.24959202110767365,0.36574098467826843,0.34572550654411316,0.21592427790164948,0.21741342544555664,0.2332610934972763,0.2674688398838043,-15.71861743927002,5.570452690124512,-1.713985800743103,10.914305686950684,6.184070110321045,9.561992645263672,4.797913551330566,8.211832046508789,4.991214752197266,6.60319185256958,7.93570613861084,6.434406757354736,8.498222351074219,6.799691677093506,8.244304656982422,5.571969985961914,5.195306777954102,6.066707134246826,2.6925127506256104,8.177663803100586,0.02913693481896784,0.02940315012487351,-0.00780017545789625,0.028889900480421383,-0.014066596844852798,0.12775398495620394,-0.07947128769322906,0.1314894563663061,-0.003336698650933297,0.027928304860070037,-0.0016807766154190696,0.030188839475529684,0.18689470127681448,9.006099700927734,7.659833908081055,0.8505162000656128,country
2797.844810465822,595.5443256164168,6221.176656087239,1340.2440940923652,1.1174523830413818,0.7931950688362122,0.10736921453339364,0.309582083305665,-23.06695556640625,31.844032287597656,70.26165771484375,18.416913986206055,3.813589096069336,15.359233856201172,28.325653076171875,11.634459495544434,13.753202438354492,10.537591934204102,161.4990234375,0.0,0.2810472249984741,0.20365075767040253,0.42657989263534546,0.29179614782333374,0.3357372283935547,0.2623453736305237,0.36622321605682373,0.24415865540504456,0.36985957622528076,0.29719334840774536,0.39192822575569153,0.23517464101314545,0.5901587009429932,0.3452749252319336,0.394517719745636,0.26713433861732483,0.46324440836906433,0.3263382315635681,0.328960120677948,0.25039827823638916,0.3146166503429413,0.24884578585624695,0.34544694423675537,0.2833062410354614,5.06376838684082,12.085761070251465,20.637678146362305,7.3069257736206055,25.044904708862305,5.359278678894043,20.960798263549805,6.4398322105407715,10.76829719543457,6.195403099060059,9.715287208557129,4.784557819366455,9.814303398132324,4.818207263946533,11.467753410339355,5.641776084899902,11.812422752380371,5.90883207321167,11.153063774108887,6.1882781982421875,-0.002711001293736969,0.03365422353260814,-0.030957859388860164,0.028406035685310794,-0.014559827742217604,0.10329689705046997,-0.09607964016872413,0.2026717032485355,-0.008435022081645456,0.039507508134173495,0.007358727891880155,0.04363123572848071,0.22361619050199696,7.967366695404053,7.087070941925049,0.8895123600959778,country
2952.856255223707,983.5975723628912,6570.291541292054,1633.3467005656237,1.3664203882217407,1.3644753694534302,0.12497846761983336,0.3306944968565876,-124.5964584350586,48.25518035888672,72.4876708984375,24.35556411743164,16.712915420532227,17.599868774414062,18.248327255249023,13.419496536254883,12.227034568786621,10.995501518249512,135.99917763157896,0.0,0.2501068115234375,0.19824162125587463,0.4371129274368286,0.31080809235572815,0.428355872631073,0.3163098096847534,0.3777793347835541,0.28556376695632935,0.47630614042282104,0.34374380111694336,0.3292279541492462,0.25597238540649414,0.32963335514068604,0.3196893632411957,0.23293429613113403,0.20842938125133514,0.35467037558555603,0.27186790108680725,0.5123857259750366,0.35391291975975037,0.33390024304389954,0.23292316496372223,0.31737130880355835,0.27951517701148987,-8.400442123413086,9.895946502685547,5.500641822814941,8.148688316345215,8.641310691833496,6.493748664855957,7.951455116271973,8.076650619506836,8.02565860748291,7.099461555480957,8.451600074768066,7.665765762329102,4.542747974395752,7.697971820831299,5.702528476715088,6.754607200622559,5.828618049621582,6.178281307220459,2.9370079040527344,7.071041107177734,0.029168624925985133,0.02850126357259983,-0.008049987266738034,0.02728280908936132,-0.06769652079593869,0.10961353522160223,-0.00832517988040526,0.09853015432252829,0.002678826633414399,0.024240841711925715,0.005852838765069695,0.027148628026873386,0.16788496177802653,10.817912101745605,10.549052238464355,0.9751467704772949,country
1958.677389724351,597.061639899609,4207.726116136166,1247.3925837723525,1.2897930145263672,1.2399567365646362,0.09436168958920751,0.2923312523954248,-116.20088958740234,49.38566207885742,111.78234100341797,28.84988784790039,-5.259753704071045,18.122568130493164,34.00730514526367,9.905003547668457,-12.467244148254395,10.456635475158691,151.99908088235293,0.0,0.3376382291316986,0.261959433555603,0.3175961971282959,0.264072448015213,0.37753066420555115,0.20745007693767548,0.760398268699646,0.2859537899494171,0.36449742317199707,0.1746053695678711,0.3031654357910156,0.2853931784629822,0.32068249583244324,0.2647891938686371,0.3059370517730713,0.22191108763217926,0.4047914743423462,0.28993770480155945,0.32713574171066284,0.21670308709144592,0.42277073860168457,0.3082558810710907,0.3112310469150543,0.24279329180717468,-16.48878288269043,7.188647270202637,1.8673591613769531,6.441555023193359,9.197710990905762,7.302000045776367,8.779484748840332,6.733231067657471,6.1390299797058105,8.216726303100586,4.655684947967529,7.826712131500244,6.51900577545166,7.101955890655518,10.04619026184082,7.108323097229004,7.428320407867432,7.04320764541626,6.719242572784424,6.180463790893555,-0.035944163643026716,0.02811847608383872,0.004782627849963819,0.027953830098133913,0.04812739617871688,0.10224541303909003,0.028110511175314924,0.08144545943629526,-0.0051735401432716115,0.025215942080508195,0.00964397997662157,0.023544864246668726,0.17152673848095343,10.513287544250488,9.11709976196289,0.8671978116035461,country
2938.155358204135,319.11986858277146,6279.551664914443,791.3364353543394,1.081184983253479,0.6893002390861511,0.12721077127659575,0.33320892987404976,-7.939365386962891,19.04351234436035,62.72366714477539,9.649080276489258,-1.4569313526153564,12.175477027893066,28.112354278564453,7.793060302734375,9.96690845489502,8.578959465026855,129.19921875,0.0,0.3154350817203522,0.1901465505361557,0.4151403605937958,0.26121458411216736,0.3190995752811432,0.19603785872459412,0.446638286113739,0.30463653802871704,0.4168269634246826,0.3050623834133148,0.45503121614456177,0.23721790313720703,0.639277994632721,0.31071293354034424,0.4212484061717987,0.2464662492275238,0.3798726499080658,0.29226452112197876,0.2613445520401001,0.18937994539737701,0.38868656754493713,0.25874418020248413,0.5097879767417908,0.3390277624130249,4.1544508934021,8.114666938781738,17.090497970581055,6.3571553230285645,24.059101104736328,3.7627227306365967,23.20417594909668,4.361566066741943,17.29897689819336,5.975964546203613,13.022677421569824,4.504007339477539,13.045245170593262,4.473623752593994,9.600090980529785,4.670945167541504,8.178465843200684,5.0014567375183105,9.638931274414062,4.991566181182861,-0.004411020389167636,0.027759695918094313,-0.021195661077156803,0.02917508480664028,0.03476563650000786,0.10260131066778515,-0.03578284693484623,0.15097684264015293,0.0021496787923627435,0.02845899007135042,-0.0008969716803517058,0.029314480269008018,0.23421091533486108,6.016701698303223,4.723230838775635,0.7850199341773987,country
1214.048919472668,382.760870460424,2273.9761954393853,977.4110770252487,1.2760978937149048,1.1454381942749023,0.054293329948594274,0.22659559632015658,-171.22010803222656,47.39204025268555,160.5003204345703,24.777070999145508,-17.81252670288086,21.970123291015625,30.494558334350586,13.309661865234375,7.512681007385254,13.601951599121094,89.10290948275862,0.0,0.2693939805030823,0.2600579857826233,0.39484599232673645,0.33870238065719604,0.31848958134651184,0.25756344199180603,0.37474897503852844,0.3482549488544464,0.3226039707660675,0.2505730092525482,0.4375440776348114,0.3642682433128357,0.32793426513671875,0.2977812588214874,0.25161561369895935,0.2300325334072113,0.39333635568618774,0.3479432463645935,0.26158836483955383,0.24026067554950714,0.20933637022972107,0.2753024399280548,0.15770570933818817,0.18022696673870087,-5.074493408203125,3.6845405101776123,-0.1271907091140747,6.968528747558594,6.849071502685547,8.557276725769043,6.379838466644287,8.746625900268555,6.110577583312988,8.043390274047852,9.539238929748535,6.820450305938721,9.212450981140137,6.491034507751465,7.636268615722656,5.633769512176514,3.0349066257476807,6.112790584564209,6.195892810821533,5.711028575897217,-0.022964159333162815,0.031712859065951726,0.006573626240750328,0.032244702844672526,-0.05327433630008967,0.11825245305443394,0.03092461012019985,0.11483015648602639,-0.0023167905719144806,0.02871725332388241,-0.0016119126084207101,0.03108479271643454,0.18199819322406488,8.281803131103516,7.810791969299316,0.9431269764900208,country
1470.1888295787132,532.9951313013968,2967.6767442176624,1361.1017053114592,1.202186942100525,1.5070439577102661,0.0639791234130258,0.24471574362988294,-171.2913055419922,57.67344284057617,137.33084106445312,32.47123336791992,7.953132629394531,11.355813026428223,28.537179946899414,9.636229515075684,2.6923840045928955,12.030598640441895,89.10290948275862,0.0,0.24358075857162476,0.19275926053524017,0.38547950983047485,0.2699722349643707,0.5565034747123718,0.3445090651512146,0.34506943821907043,0.2059340476989746,0.42221799492836,0.34526190161705017,0.2809327244758606,0.20828603208065033,0.4074825048446655,0.30991023778915405,0.395317405462265,0.2912571430206299,0.2766963541507721,0.1945570409297943,0.4042603373527527,0.32516738772392273,0.2477453052997589,0.1697143316268921,0.32279935479164124,0.3040042221546173,-2.616990089416504,2.339400053024292,4.947481632232666,7.904102325439453,8.174105644226074,9.372544288635254,4.254136085510254,7.841898441314697,2.964780330657959,6.222525596618652,6.456754207611084,5.884822368621826,7.658698558807373,5.092099189758301,7.348031044006348,4.6342997550964355,6.349960803985596,4.977689743041992,6.287356376647949,5.36152982711792,0.031641176489345925,0.025410820945025333,0.0016299350315338022,0.02767598953778237,0.0050062573780488145,0.10289239903631002,-0.03821795253520214,0.11441567246597667,0.0014888163023194353,0.02898928797230679,-0.0007631536493334167,0.02531548551710076,0.16353677524764682,12.344853401184082,11.881620407104492,0.962475597858429,country
2174.0338689308455,755.4064363985674,4347.882042285459,1605.860647806876,1.2062101364135742,1.1709882020950317,0.10269153079491025,0.3035555637736002,-57.736473083496094,36.54814147949219,95.77021789550781,28.707284927368164,-10.117164611816406,20.356128692626953,40.98030090332031,13.905898094177246,13.977518081665039,11.56403636932373,161.4990234375,0.0,0.3062490224838257,0.24588513374328613,0.3566858470439911,0.24061699211597443,0.6213396787643433,0.3653443455696106,0.3439488708972931,0.20373061299324036,0.3302476704120636,0.2645898163318634,0.23298916220664978,0.19757972657680511,0.36976033449172974,0.2749924957752228,0.5067157745361328,0.33678585290908813,0.3787248134613037,0.23897965252399445,0.47010570764541626,0.3249260187149048,0.27315881848335266,0.20564155280590057,0.3328075706958771,0.2848394811153412,2.2718491554260254,11.685381889343262,17.372697830200195,8.682056427001953,16.85052490234375,8.25149917602539,14.615572929382324,8.12011432647705,14.604065895080566,6.348305702209473,15.73420238494873,6.71156644821167,13.117342948913574,5.5414958000183105,14.59581184387207,5.749144554138184,9.584697723388672,7.200079917907715,8.133221626281738,6.651597023010254,0.03663549286446509,0.022247372241319955,0.013667059482919736,0.024518921854597243,0.060665608291204445,0.15067222707529113,-0.050196878004478904,0.12675469271005477,0.0048050356346034115,0.03133248149446666,-0.007363443052414501,0.03042836626871852,0.170366994650725,9.36704158782959,8.917926788330078,0.9520537257194519,country
2308.6733650804686,738.501417726612,5190.053453357941,1328.8113063215976,1.2858749628067017,1.2511248588562012,0.07428323975630152,0.2622312720626762,-120.27033233642578,41.207393646240234,79.23097229003906,21.088523864746094,5.2338480949401855,18.766328811645508,34.54825973510742,13.861451148986816,16.50838851928711,9.960914611816406,161.4990234375,0.0,0.2632957696914673,0.29682818055152893,0.3304573893547058,0.34282398223876953,0.2521514296531677,0.2718115746974945,0.25253385305404663,0.2683875858783722,0.36022984981536865,0.36572030186653137,0.2617407739162445,0.282854825258255,0.22781170904636383,0.27825331687927246,0.22171153128147125,0.23151342570781708,0.3736096918582916,0.3157433271408081,0.4659177362918854,0.39555713534355164,0.29305970668792725,0.2583562731742859,0.26202601194381714,0.2993747293949127,0.21931485831737518,5.513409614562988,6.890622138977051,7.968888282775879,13.030386924743652,8.959577560424805,14.79672908782959,7.73956298828125,9.152621269226074,8.433671951293945,6.808415412902832,7.922606945037842,6.820668697357178,8.121713638305664,8.61905288696289,9.541998863220215,9.62913703918457,8.432357788085938,7.587690353393555,9.275603294372559,0.016278094707582867,0.02925329424658809,-0.010927133719309149,0.025659429367886063,-0.08843608186900731,0.11685365347877223,0.060892885569396704,0.12546298542376694,0.009637399674033155,0.031212332345541816,0.008476742281477736,0.03205066833952768,0.16930026732015524,9.042502403259277,8.793622970581055,0.9724767208099365,country
1425.9164769253473,481.627090394636,2880.7362284295245,1166.2966904576565,1.7589068412780762,1.9827075004577637,0.0602997307319196,0.2380413266758056,-210.06398010253906,57.82003402709961,139.63099670410156,28.629518508911133,-17.02339744567871,28.424053192138672,58.00111770629883,14.293399810791016,-9.657642364501953,15.26267147064209,107.666015625,0.0,0.47842976450920105,0.3751164972782135,0.23924747109413147,0.19764931499958038,0.19931446015834808,0.2545630931854248,0.15298807621002197,0.20601439476013184,0.32265305519104004,0.2413550764322281,0.6176683902740479,0.35941505432128906,0.33458590507507324,0.21886911988258362,0.278748482465744,0.29361414909362793,0.2232353687286377,0.1869150698184967,0.36804959177970886,0.27999329566955566,0.37264350056648254,0.3510037958621979,0.2823007106781006,0.17931218445301056,-22.597396850585938,2.429569721221924,-12.235699653625488,3.6441729068756104,-3.107558250427246,6.3390793800354,3.251607656478882,6.424139976501465,5.08217191696167,7.20757532119751,3.5382652282714844,5.241623878479004,8.658575057983398,5.217199325561523,4.805573463439941,4.919264316558838,3.4009029865264893,8.396291732788086,8.571381568908691,6.246847152709961,0.004237155911016163,0.028670592687654692,0.03664343719625057,0.028807959653835206,-0.07885617025789989,0.10826021129998246,0.0036611324682318965,0.13342347380714906,0.0017650335165640635,0.02532063408010282,0.0023793340869457807,0.024666634261788865,0.14580211530797238,11.143693923950195,10.022111892700195,0.8993527889251709,country
